game_id,season,season_type,date,start_time_utc,status,away_team_id,home_team_id,away_abbrev,home_abbrev,away_score,home_score,venue,ot,doubleheader,game_number
824471,2026,regular,2026-09-04,2026-09-04T22:10:00Z,scheduled,mlb-mil,mlb-cin,MIL,CIN,,,Great American Ball Park,,N,1
823338,2026,regular,2026-09-04,2026-09-04T22:40:00Z,scheduled,mlb-laa,mlb-pit,LAA,PIT,,,PNC Park,,N,1
823418,2026,regular,2026-09-04,2026-09-04T22:40:00Z,scheduled,mlb-atl,mlb-phi,ATL,PHI,,,Citizens Bank Park,,N,1
824797,2026,regular,2026-09-04,2026-09-04T23:05:00Z,scheduled,mlb-bos,mlb-bal,BOS,BAL,,,Oriole Park at Camden Yards,,N,1
823579,2026,regular,2026-09-04,2026-09-04T23:10:00Z,scheduled,mlb-sf,mlb-nym,SF,NYM,,,Citi Field,,N,1
823824,2026,regular,2026-09-04,2026-09-04T23:10:00Z,scheduled,mlb-chc,mlb-mia,CHC,MIA,,,loanDepot park,,N,1
824387,2026,regular,2026-09-04,2026-09-04T23:10:00Z,scheduled,mlb-det,mlb-cle,DET,CLE,,,Progressive Field,,S,2
824554,2026,regular,2026-09-04,2026-09-04T23:40:00Z,scheduled,mlb-min,mlb-cws,MIN,CWS,,,Rate Field,,N,1
822852,2026,regular,2026-09-04,2026-09-05T00:05:00Z,scheduled,mlb-tb,mlb-tex,TB,TEX,,,Globe Life Field,,N,1
824067,2026,regular,2026-09-04,2026-09-05T00:10:00Z,scheduled,mlb-tor,mlb-kc,TOR,KC,,,Kauffman Stadium,,N,1
824146,2026,regular,2026-09-04,2026-09-05T00:10:00Z,scheduled,mlb-ari,mlb-hou,ARI,HOU,,,Daikin Park,,N,1
824311,2026,regular,2026-09-04,2026-09-05T00:40:00Z,scheduled,mlb-stl,mlb-col,STL,COL,,,Coors Field,,N,1
823256,2026,regular,2026-09-04,2026-09-05T01:40:00Z,scheduled,mlb-nyy,mlb-sd,NYY,SD,,,Petco Park,,N,1
823093,2026,regular,2026-09-04,2026-09-05T02:10:00Z,scheduled,mlb-ath,mlb-sea,ATH,SEA,,,T-Mobile Park,,N,1
823905,2026,regular,2026-09-04,2026-09-05T02:10:00Z,scheduled,mlb-wsh,mlb-lad,WSH,LAD,,,UNIQLO Field at Dodger Stadium,,N,1
823577,2026,regular,2026-09-05,2026-09-05T20:10:00Z,scheduled,mlb-sf,mlb-nym,SF,NYM,,,Citi Field,,N,1
823823,2026,regular,2026-09-05,2026-09-05T20:10:00Z,scheduled,mlb-chc,mlb-mia,CHC,MIA,,,loanDepot park,,N,1
823419,2026,regular,2026-09-05,2026-09-05T22:05:00Z,scheduled,mlb-atl,mlb-phi,ATL,PHI,,,Citizens Bank Park,,N,1
824389,2026,regular,2026-09-05,2026-09-05T22:10:00Z,scheduled,mlb-det,mlb-cle,DET,CLE,,,Progressive Field,,N,1
823335,2026,regular,2026-09-05,2026-09-05T22:40:00Z,scheduled,mlb-laa,mlb-pit,LAA,PIT,,,PNC Park,,N,1
824468,2026,regular,2026-09-05,2026-09-05T22:40:00Z,scheduled,mlb-mil,mlb-cin,MIL,CIN,,,Great American Ball Park,,N,1
822850,2026,regular,2026-09-05,2026-09-05T23:05:00Z,scheduled,mlb-tb,mlb-tex,TB,TEX,,,Globe Life Field,,N,1
824795,2026,regular,2026-09-05,2026-09-05T23:05:00Z,scheduled,mlb-bos,mlb-bal,BOS,BAL,,,Oriole Park at Camden Yards,,N,1
824066,2026,regular,2026-09-05,2026-09-05T23:10:00Z,scheduled,mlb-tor,mlb-kc,TOR,KC,,,Kauffman Stadium,,N,1
824553,2026,regular,2026-09-05,2026-09-05T23:10:00Z,scheduled,mlb-min,mlb-cws,MIN,CWS,,,Rate Field,,N,1
823257,2026,regular,2026-09-05,2026-09-05T23:15:00Z,scheduled,mlb-nyy,mlb-sd,NYY,SD,,,Petco Park,,N,1
824145,2026,regular,2026-09-05,2026-09-05T23:15:00Z,scheduled,mlb-ari,mlb-hou,ARI,HOU,,,Daikin Park,,N,1
824310,2026,regular,2026-09-05,2026-09-06T00:10:00Z,scheduled,mlb-stl,mlb-col,STL,COL,,,Coors Field,,N,1
823904,2026,regular,2026-09-05,2026-09-06T01:10:00Z,scheduled,mlb-wsh,mlb-lad,WSH,LAD,,,UNIQLO Field at Dodger Stadium,,N,1
823094,2026,regular,2026-09-05,2026-09-06T01:40:00Z,scheduled,mlb-ath,mlb-sea,ATH,SEA,,,T-Mobile Park,,N,1
824469,2026,regular,2026-09-06,2026-09-06T16:10:00Z,scheduled,mlb-mil,mlb-cin,MIL,CIN,,,Great American Ball Park,,N,1
823417,2026,regular,2026-09-06,2026-09-06T17:10:00Z,scheduled,mlb-atl,mlb-phi,ATL,PHI,,,Citizens Bank Park,,N,1
823336,2026,regular,2026-09-06,2026-09-06T17:35:00Z,scheduled,mlb-laa,mlb-pit,LAA,PIT,,,PNC Park,,N,1
824794,2026,regular,2026-09-06,2026-09-06T17:35:00Z,scheduled,mlb-bos,mlb-bal,BOS,BAL,,,Oriole Park at Camden Yards,,N,1
823578,2026,regular,2026-09-06,2026-09-06T17:40:00Z,scheduled,mlb-sf,mlb-nym,SF,NYM,,,Citi Field,,N,1
823822,2026,regular,2026-09-06,2026-09-06T17:40:00Z,scheduled,mlb-chc,mlb-mia,CHC,MIA,,,loanDepot park,,N,1
824385,2026,regular,2026-09-06,2026-09-06T17:40:00Z,scheduled,mlb-det,mlb-cle,DET,CLE,,,Progressive Field,,N,1
824142,2026,regular,2026-09-06,2026-09-06T18:10:00Z,scheduled,mlb-ari,mlb-hou,ARI,HOU,,,Daikin Park,,N,1
824552,2026,regular,2026-09-06,2026-09-06T18:10:00Z,scheduled,mlb-min,mlb-cws,MIN,CWS,,,Rate Field,,N,1
822848,2026,regular,2026-09-06,2026-09-06T18:35:00Z,scheduled,mlb-tb,mlb-tex,TB,TEX,,,Globe Life Field,,N,1
824309,2026,regular,2026-09-06,2026-09-06T19:10:00Z,scheduled,mlb-stl,mlb-col,STL,COL,,,Coors Field,,N,1
823091,2026,regular,2026-09-06,2026-09-06T20:10:00Z,scheduled,mlb-ath,mlb-sea,ATH,SEA,,,T-Mobile Park,,N,1
823253,2026,regular,2026-09-06,2026-09-06T20:10:00Z,scheduled,mlb-nyy,mlb-sd,NYY,SD,,,Petco Park,,N,1
824065,2026,regular,2026-09-06,2026-09-06T23:20:00Z,scheduled,mlb-tor,mlb-kc,TOR,KC,,,Kauffman Stadium,,N,1
823903,2026,regular,2026-09-06,2026-09-07T02:10:00Z,scheduled,mlb-wsh,mlb-lad,WSH,LAD,,,UNIQLO Field at Dodger Stadium,,N,1
823415,2026,regular,2026-09-07,2026-09-07T17:05:00Z,scheduled,mlb-atl,mlb-phi,ATL,PHI,,,Citizens Bank Park,,N,1
823820,2026,regular,2026-09-07,2026-09-07T17:10:00Z,scheduled,mlb-nym,mlb-mia,NYM,MIA,,,loanDepot park,,N,1
824229,2026,regular,2026-09-07,2026-09-07T17:10:00Z,scheduled,mlb-min,mlb-det,MIN,DET,,,Comerica Park,,N,1
824715,2026,regular,2026-09-07,2026-09-07T17:35:00Z,scheduled,mlb-laa,mlb-bos,LAA,BOS,,,Fenway Park,,N,1
824793,2026,regular,2026-09-07,2026-09-07T17:35:00Z,scheduled,mlb-cle,mlb-bal,CLE,BAL,,,Oriole Park at Camden Yards,,N,1
823742,2026,regular,2026-09-07,2026-09-07T18:10:00Z,scheduled,mlb-chc,mlb-mil,CHC,MIL,,,American Family Field,,N,1
824062,2026,regular,2026-09-07,2026-09-07T18:10:00Z,scheduled,mlb-ari,mlb-kc,ARI,KC,,,Kauffman Stadium,,N,1
823254,2026,regular,2026-09-07,2026-09-07T21:10:00Z,scheduled,mlb-wsh,mlb-sd,WSH,SD,,,Petco Park,,N,1
823175,2026,regular,2026-09-07,2026-09-08T00:10:00Z,scheduled,mlb-stl,mlb-sf,STL,SF,,,Oracle Park,,N,1
823902,2026,regular,2026-09-07,2026-09-08T01:10:00Z,scheduled,mlb-cin,mlb-lad,CIN,LAD,,,UNIQLO Field at Dodger Stadium,,N,1
824958,2026,regular,2026-09-07,2026-09-08T02:05:00Z,scheduled,mlb-tor,mlb-ath,TOR,ATH,,,Sutter Health Park,,N,1
824792,2026,regular,2026-09-08,2026-09-08T22:35:00Z,scheduled,mlb-cle,mlb-bal,CLE,BAL,,,Oriole Park at Camden Yards,,N,1
823414,2026,regular,2026-09-08,2026-09-08T22:40:00Z,scheduled,mlb-hou,mlb-phi,HOU,PHI,,,Citizens Bank Park,,N,1
823821,2026,regular,2026-09-08,2026-09-08T22:40:00Z,scheduled,mlb-nym,mlb-mia,NYM,MIA,,,loanDepot park,,N,1
824228,2026,regular,2026-09-08,2026-09-08T22:40:00Z,scheduled,mlb-min,mlb-det,MIN,DET,,,Comerica Park,,N,1
824714,2026,regular,2026-09-08,2026-09-08T22:45:00Z,scheduled,mlb-laa,mlb-bos,LAA,BOS,,,Fenway Park,,N,1
823500,2026,regular,2026-09-08,2026-09-08T23:05:00Z,scheduled,mlb-col,mlb-nyy,COL,NYY,,,Yankee Stadium,,N,1
824875,2026,regular,2026-09-08,2026-09-08T23:15:00Z,scheduled,mlb-tb,mlb-atl,TB,ATL,,,Truist Park,,N,1
823738,2026,regular,2026-09-08,2026-09-08T23:40:00Z,scheduled,mlb-chc,mlb-mil,CHC,MIL,,,American Family Field,,N,1
824063,2026,regular,2026-09-08,2026-09-08T23:40:00Z,scheduled,mlb-ari,mlb-kc,ARI,KC,,,Kauffman Stadium,,N,1
824551,2026,regular,2026-09-08,2026-09-08T23:40:00Z,scheduled,mlb-pit,mlb-cws,PIT,CWS,,,Rate Field,,N,1
823092,2026,regular,2026-09-08,2026-09-09T01:40:00Z,scheduled,mlb-tex,mlb-sea,TEX,SEA,,,T-Mobile Park,,N,1
823250,2026,regular,2026-09-08,2026-09-09T01:40:00Z,scheduled,mlb-wsh,mlb-sd,WSH,SD,,,Petco Park,,N,1
824957,2026,regular,2026-09-08,2026-09-09T01:40:00Z,scheduled,mlb-tor,mlb-ath,TOR,ATH,,,Sutter Health Park,,N,1
823174,2026,regular,2026-09-08,2026-09-09T01:45:00Z,scheduled,mlb-stl,mlb-sf,STL,SF,,,Oracle Park,,N,1
823901,2026,regular,2026-09-08,2026-09-09T02:10:00Z,scheduled,mlb-cin,mlb-lad,CIN,LAD,,,UNIQLO Field at Dodger Stadium,,N,1
824226,2026,regular,2026-09-09,2026-09-09T17:10:00Z,scheduled,mlb-min,mlb-det,MIN,DET,,,Comerica Park,,N,1
824956,2026,regular,2026-09-09,2026-09-09T19:05:00Z,scheduled,mlb-tor,mlb-ath,TOR,ATH,,,Sutter Health Park,,N,1
823172,2026,regular,2026-09-09,2026-09-09T19:45:00Z,scheduled,mlb-stl,mlb-sf,STL,SF,,,Oracle Park,,N,1
823090,2026,regular,2026-09-09,2026-09-09T20:10:00Z,scheduled,mlb-tex,mlb-sea,TEX,SEA,,,T-Mobile Park,,N,1
823251,2026,regular,2026-09-09,2026-09-09T20:10:00Z,scheduled,mlb-wsh,mlb-sd,WSH,SD,,,Petco Park,,N,1
824791,2026,regular,2026-09-09,2026-09-09T22:35:00Z,scheduled,mlb-cle,mlb-bal,CLE,BAL,,,Oriole Park at Camden Yards,,N,1
823416,2026,regular,2026-09-09,2026-09-09T22:40:00Z,scheduled,mlb-hou,mlb-phi,HOU,PHI,,,Citizens Bank Park,,N,1
823818,2026,regular,2026-09-09,2026-09-09T22:40:00Z,scheduled,mlb-nym,mlb-mia,NYM,MIA,,,loanDepot park,,N,1
824713,2026,regular,2026-09-09,2026-09-09T22:45:00Z,scheduled,mlb-laa,mlb-bos,LAA,BOS,,,Fenway Park,,N,1
823497,2026,regular,2026-09-09,2026-09-09T23:05:00Z,scheduled,mlb-col,mlb-nyy,COL,NYY,,,Yankee Stadium,,N,1
824871,2026,regular,2026-09-09,2026-09-09T23:15:00Z,scheduled,mlb-tb,mlb-atl,TB,ATL,,,Truist Park,,N,1
823739,2026,regular,2026-09-09,2026-09-09T23:40:00Z,scheduled,mlb-chc,mlb-mil,CHC,MIL,,,American Family Field,,N,1
824064,2026,regular,2026-09-09,2026-09-09T23:40:00Z,scheduled,mlb-ari,mlb-kc,ARI,KC,,,Kauffman Stadium,,N,1
824549,2026,regular,2026-09-09,2026-09-09T23:40:00Z,scheduled,mlb-pit,mlb-cws,PIT,CWS,,,Rate Field,,N,1
823900,2026,regular,2026-09-09,2026-09-10T02:10:00Z,scheduled,mlb-cin,mlb-lad,CIN,LAD,,,UNIQLO Field at Dodger Stadium,,N,1
824872,2026,regular,2026-09-10,2026-09-10T16:15:00Z,scheduled,mlb-tb,mlb-atl,TB,ATL,,,Truist Park,,N,1
823413,2026,regular,2026-09-10,2026-09-10T17:05:00Z,scheduled,mlb-hou,mlb-phi,HOU,PHI,,,Citizens Bank Park,,N,1
823088,2026,regular,2026-09-10,2026-09-10T20:10:00Z,scheduled,mlb-tex,mlb-sea,TEX,SEA,,,T-Mobile Park,,N,1
823499,2026,regular,2026-09-10,2026-09-10T23:05:00Z,scheduled,mlb-col,mlb-nyy,COL,NYY,,,Yankee Stadium,,N,1
824550,2026,regular,2026-09-10,2026-09-10T23:40:00Z,scheduled,mlb-pit,mlb-cws,PIT,CWS,,,Rate Field,,N,1
824631,2026,regular,2026-09-11,2026-09-11T18:20:00Z,scheduled,mlb-pit,mlb-chc,PIT,CHC,,,Wrigley Field,,N,1
824227,2026,regular,2026-09-11,2026-09-11T22:40:00Z,scheduled,mlb-col,mlb-det,COL,DET,,,Comerica Park,,N,1
822684,2026,regular,2026-09-11,2026-09-11T22:45:00Z,scheduled,mlb-laa,mlb-wsh,LAA,WSH,,,Nationals Park,,N,1
823498,2026,regular,2026-09-11,2026-09-11T23:05:00Z,scheduled,mlb-nym,mlb-nyy,NYM,NYY,,,Yankee Stadium,,N,1
822767,2026,regular,2026-09-11,2026-09-11T23:07:00Z,scheduled,mlb-bal,mlb-tor,BAL,TOR,,,Rogers Centre,,N,1
822930,2026,regular,2026-09-11,2026-09-11T23:10:00Z,scheduled,mlb-hou,mlb-tb,HOU,TB,,,Tropicana Field,,N,1
823817,2026,regular,2026-09-11,2026-09-11T23:10:00Z,scheduled,mlb-lad,mlb-mia,LAD,MIA,,,loanDepot park,,N,1
824711,2026,regular,2026-09-11,2026-09-11T23:10:00Z,scheduled,mlb-kc,mlb-bos,KC,BOS,,,Fenway Park,,N,1
824873,2026,regular,2026-09-11,2026-09-11T23:15:00Z,scheduled,mlb-phi,mlb-atl,PHI,ATL,,,Truist Park,,N,1
823736,2026,regular,2026-09-11,2026-09-11T23:40:00Z,scheduled,mlb-cin,mlb-mil,CIN,MIL,,,American Family Field,,N,1
823659,2026,regular,2026-09-11,2026-09-12T00:10:00Z,scheduled,mlb-cle,mlb-min,CLE,MIN,,,Target Field,,N,1
823012,2026,regular,2026-09-11,2026-09-12T00:15:00Z,scheduled,mlb-cws,mlb-stl,CWS,STL,,,Busch Stadium,,N,1
824954,2026,regular,2026-09-11,2026-09-12T01:40:00Z,scheduled,mlb-sea,mlb-ath,SEA,ATH,,,Sutter Health Park,,N,1
825036,2026,regular,2026-09-11,2026-09-12T01:40:00Z,scheduled,mlb-tex,mlb-ari,TEX,ARI,,,Chase Field,,N,1
823173,2026,regular,2026-09-11,2026-09-12T02:15:00Z,scheduled,mlb-sd,mlb-sf,SD,SF,,,Oracle Park,,N,1
824224,2026,regular,2026-09-12,2026-09-12T17:10:00Z,scheduled,mlb-col,mlb-det,COL,DET,,,Comerica Park,,N,1
823496,2026,regular,2026-09-12,2026-09-12T17:35:00Z,scheduled,mlb-nym,mlb-nyy,NYM,NYY,,,Yankee Stadium,,N,1
824630,2026,regular,2026-09-12,2026-09-12T18:20:00Z,scheduled,mlb-pit,mlb-chc,PIT,CHC,,,Wrigley Field,,N,1
822768,2026,regular,2026-09-12,2026-09-12T19:07:00Z,scheduled,mlb-bal,mlb-tor,BAL,TOR,,,Rogers Centre,,N,1
822685,2026,regular,2026-09-12,2026-09-12T20:05:00Z,scheduled,mlb-laa,mlb-wsh,LAA,WSH,,,Nationals Park,,N,1
823170,2026,regular,2026-09-12,2026-09-12T20:05:00Z,scheduled,mlb-sd,mlb-sf,SD,SF,,,Oracle Park,,N,1
823657,2026,regular,2026-09-12,2026-09-12T20:10:00Z,scheduled,mlb-cle,mlb-min,CLE,MIN,,,Target Field,,N,1
823819,2026,regular,2026-09-12,2026-09-12T20:10:00Z,scheduled,mlb-lad,mlb-mia,LAD,MIA,,,loanDepot park,,N,1
824712,2026,regular,2026-09-12,2026-09-12T20:10:00Z,scheduled,mlb-kc,mlb-bos,KC,BOS,,,Fenway Park,,N,1
822927,2026,regular,2026-09-12,2026-09-12T22:10:00Z,scheduled,mlb-hou,mlb-tb,HOU,TB,,,Tropicana Field,,N,1
823737,2026,regular,2026-09-12,2026-09-12T23:10:00Z,scheduled,mlb-cin,mlb-mil,CIN,MIL,,,American Family Field,,N,1
823009,2026,regular,2026-09-12,2026-09-12T23:15:00Z,scheduled,mlb-cws,mlb-stl,CWS,STL,,,Busch Stadium,,N,1
824870,2026,regular,2026-09-12,2026-09-12T23:15:00Z,scheduled,mlb-phi,mlb-atl,PHI,ATL,,,Truist Park,,N,1
825035,2026,regular,2026-09-12,2026-09-13T00:10:00Z,scheduled,mlb-tex,mlb-ari,TEX,ARI,,,Chase Field,,N,1
824955,2026,regular,2026-09-12,2026-09-13T01:40:00Z,scheduled,mlb-sea,mlb-ath,SEA,ATH,,,Sutter Health Park,,N,1
824225,2026,regular,2026-09-13,2026-09-13T16:10:00Z,scheduled,mlb-col,mlb-det,COL,DET,,,Comerica Park,,N,1
822682,2026,regular,2026-09-13,2026-09-13T17:35:00Z,scheduled,mlb-laa,mlb-wsh,LAA,WSH,,,Nationals Park,,N,1
823495,2026,regular,2026-09-13,2026-09-13T17:35:00Z,scheduled,mlb-nym,mlb-nyy,NYM,NYY,,,Yankee Stadium,,N,1
824708,2026,regular,2026-09-13,2026-09-13T17:35:00Z,scheduled,mlb-kc,mlb-bos,KC,BOS,,,Fenway Park,,N,1
824869,2026,regular,2026-09-13,2026-09-13T17:35:00Z,scheduled,mlb-phi,mlb-atl,PHI,ATL,,,Truist Park,,N,1
822764,2026,regular,2026-09-13,2026-09-13T17:37:00Z,scheduled,mlb-bal,mlb-tor,BAL,TOR,,,Rogers Centre,,N,1
822928,2026,regular,2026-09-13,2026-09-13T17:40:00Z,scheduled,mlb-hou,mlb-tb,HOU,TB,,,Tropicana Field,,N,1
823815,2026,regular,2026-09-13,2026-09-13T17:40:00Z,scheduled,mlb-lad,mlb-mia,LAD,MIA,,,loanDepot park,,N,1
823658,2026,regular,2026-09-13,2026-09-13T18:10:00Z,scheduled,mlb-cle,mlb-min,CLE,MIN,,,Target Field,,N,1
823734,2026,regular,2026-09-13,2026-09-13T18:10:00Z,scheduled,mlb-cin,mlb-mil,CIN,MIL,,,American Family Field,,N,1
823008,2026,regular,2026-09-13,2026-09-13T18:15:00Z,scheduled,mlb-cws,mlb-stl,CWS,STL,,,Busch Stadium,,N,1
824628,2026,regular,2026-09-13,2026-09-13T18:20:00Z,scheduled,mlb-pit,mlb-chc,PIT,CHC,,,Wrigley Field,,N,1
824952,2026,regular,2026-09-13,2026-09-13T20:05:00Z,scheduled,mlb-sea,mlb-ath,SEA,ATH,,,Sutter Health Park,,N,1
825033,2026,regular,2026-09-13,2026-09-13T20:10:00Z,scheduled,mlb-tex,mlb-ari,TEX,ARI,,,Chase Field,,N,1
823171,2026,regular,2026-09-13,2026-09-13T23:20:00Z,scheduled,mlb-sd,mlb-sf,SD,SF,,,Oracle Park,,N,1
824386,2026,regular,2026-09-14,2026-09-14T22:40:00Z,scheduled,mlb-cws,mlb-cle,CWS,CLE,,,Progressive Field,,N,1
824465,2026,regular,2026-09-14,2026-09-14T22:40:00Z,scheduled,mlb-lad,mlb-cin,LAD,CIN,,,Great American Ball Park,,N,1
822765,2026,regular,2026-09-14,2026-09-14T23:07:00Z,scheduled,mlb-det,mlb-tor,DET,TOR,,,Rogers Centre,,N,1
823575,2026,regular,2026-09-14,2026-09-14T23:10:00Z,scheduled,mlb-bal,mlb-nym,BAL,NYM,,,Citi Field,,N,1
823656,2026,regular,2026-09-14,2026-09-14T23:40:00Z,scheduled,mlb-nyy,mlb-min,NYY,MIN,,,Target Field,,N,1
824629,2026,regular,2026-09-14,2026-09-14T23:40:00Z,scheduled,mlb-atl,mlb-chc,ATL,CHC,,,Wrigley Field,,N,1
823006,2026,regular,2026-09-14,2026-09-14T23:45:00Z,scheduled,mlb-sf,mlb-stl,SF,STL,,,Busch Stadium,,N,1
824308,2026,regular,2026-09-14,2026-09-15T00:40:00Z,scheduled,mlb-sd,mlb-col,SD,COL,,,Coors Field,,N,1
823981,2026,regular,2026-09-14,2026-09-15T01:38:00Z,scheduled,mlb-sea,mlb-laa,SEA,LAA,,,Angel Stadium,,N,1
825034,2026,regular,2026-09-14,2026-09-15T01:40:00Z,scheduled,mlb-mia,mlb-ari,MIA,ARI,,,Chase Field,,N,1
822925,2026,regular,2026-09-15,2026-09-15T22:40:00Z,scheduled,mlb-ath,mlb-tb,ATH,TB,,,Tropicana Field,,N,1
823333,2026,regular,2026-09-15,2026-09-15T22:40:00Z,scheduled,mlb-mil,mlb-pit,MIL,PIT,,,PNC Park,,N,1
824384,2026,regular,2026-09-15,2026-09-15T22:40:00Z,scheduled,mlb-cws,mlb-cle,CWS,CLE,,,Progressive Field,,N,1
824466,2026,regular,2026-09-15,2026-09-15T22:40:00Z,scheduled,mlb-lad,mlb-cin,LAD,CIN,,,Great American Ball Park,,N,1
822683,2026,regular,2026-09-15,2026-09-15T22:45:00Z,scheduled,mlb-phi,mlb-wsh,PHI,WSH,,,Nationals Park,,N,1
822762,2026,regular,2026-09-15,2026-09-15T23:07:00Z,scheduled,mlb-det,mlb-tor,DET,TOR,,,Rogers Centre,,N,1
823574,2026,regular,2026-09-15,2026-09-15T23:10:00Z,scheduled,mlb-bal,mlb-nym,BAL,NYM,,,Citi Field,,N,1
823654,2026,regular,2026-09-15,2026-09-15T23:40:00Z,scheduled,mlb-nyy,mlb-min,NYY,MIN,,,Target Field,,N,1
824627,2026,regular,2026-09-15,2026-09-15T23:40:00Z,scheduled,mlb-atl,mlb-chc,ATL,CHC,,,Wrigley Field,,N,1
823007,2026,regular,2026-09-15,2026-09-15T23:45:00Z,scheduled,mlb-sf,mlb-stl,SF,STL,,,Busch Stadium,,N,1
822849,2026,regular,2026-09-15,2026-09-16T00:05:00Z,scheduled,mlb-bos,mlb-tex,BOS,TEX,,,Globe Life Field,,N,1
824143,2026,regular,2026-09-15,2026-09-16T00:10:00Z,scheduled,mlb-kc,mlb-hou,KC,HOU,,,Daikin Park,,N,1
824307,2026,regular,2026-09-15,2026-09-16T00:40:00Z,scheduled,mlb-sd,mlb-col,SD,COL,,,Coors Field,,N,1
823980,2026,regular,2026-09-15,2026-09-16T01:38:00Z,scheduled,mlb-sea,mlb-laa,SEA,LAA,,,Angel Stadium,,N,1
825030,2026,regular,2026-09-15,2026-09-16T01:40:00Z,scheduled,mlb-mia,mlb-ari,MIA,ARI,,,Chase Field,,N,1
824382,2026,regular,2026-09-16,2026-09-16T17:10:00Z,scheduled,mlb-cws,mlb-cle,CWS,CLE,,,Progressive Field,,N,1
823004,2026,regular,2026-09-16,2026-09-16T17:15:00Z,scheduled,mlb-sf,mlb-stl,SF,STL,,,Busch Stadium,,N,1
823655,2026,regular,2026-09-16,2026-09-16T17:40:00Z,scheduled,mlb-nyy,mlb-min,NYY,MIN,,,Target Field,,N,1
822763,2026,regular,2026-09-16,2026-09-16T19:07:00Z,scheduled,mlb-det,mlb-tor,DET,TOR,,,Rogers Centre,,N,1
822926,2026,regular,2026-09-16,2026-09-16T22:40:00Z,scheduled,mlb-ath,mlb-tb,ATH,TB,,,Tropicana Field,,N,1
823332,2026,regular,2026-09-16,2026-09-16T22:40:00Z,scheduled,mlb-mil,mlb-pit,MIL,PIT,,,PNC Park,,N,1
824467,2026,regular,2026-09-16,2026-09-16T22:40:00Z,scheduled,mlb-lad,mlb-cin,LAD,CIN,,,Great American Ball Park,,N,1
822680,2026,regular,2026-09-16,2026-09-16T22:45:00Z,scheduled,mlb-phi,mlb-wsh,PHI,WSH,,,Nationals Park,,N,1
823576,2026,regular,2026-09-16,2026-09-16T23:10:00Z,scheduled,mlb-bal,mlb-nym,BAL,NYM,,,Citi Field,,N,1
824626,2026,regular,2026-09-16,2026-09-16T23:40:00Z,scheduled,mlb-atl,mlb-chc,ATL,CHC,,,Wrigley Field,,N,1
822846,2026,regular,2026-09-16,2026-09-17T00:05:00Z,scheduled,mlb-bos,mlb-tex,BOS,TEX,,,Globe Life Field,,N,1
824140,2026,regular,2026-09-16,2026-09-17T00:10:00Z,scheduled,mlb-kc,mlb-hou,KC,HOU,,,Daikin Park,,N,1
824306,2026,regular,2026-09-16,2026-09-17T00:40:00Z,scheduled,mlb-sd,mlb-col,SD,COL,,,Coors Field,,N,1
823979,2026,regular,2026-09-16,2026-09-17T01:38:00Z,scheduled,mlb-sea,mlb-laa,SEA,LAA,,,Angel Stadium,,N,1
825031,2026,regular,2026-09-16,2026-09-17T01:40:00Z,scheduled,mlb-mia,mlb-ari,MIA,ARI,,,Chase Field,,N,1
823334,2026,regular,2026-09-17,2026-09-17T16:35:00Z,scheduled,mlb-mil,mlb-pit,MIL,PIT,,,PNC Park,,N,1
824464,2026,regular,2026-09-17,2026-09-17T16:40:00Z,scheduled,mlb-lad,mlb-cin,LAD,CIN,,,Great American Ball Park,,N,1
822924,2026,regular,2026-09-17,2026-09-17T17:10:00Z,scheduled,mlb-ath,mlb-tb,ATH,TB,,,Tropicana Field,,N,1
824305,2026,regular,2026-09-17,2026-09-17T19:10:00Z,scheduled,mlb-sd,mlb-col,SD,COL,,,Coors Field,,N,1
823573,2026,regular,2026-09-17,2026-09-17T23:15:00Z,scheduled,mlb-phi,mlb-nym,PHI,NYM,,,Citi Field,,N,1
824141,2026,regular,2026-09-17,2026-09-17T23:15:00Z,scheduled,mlb-kc,mlb-hou,KC,HOU,,,Daikin Park,,N,1
824548,2026,regular,2026-09-17,2026-09-17T23:40:00Z,scheduled,mlb-det,mlb-cws,DET,CWS,,,Rate Field,,N,1
822845,2026,regular,2026-09-17,2026-09-18T00:05:00Z,scheduled,mlb-bos,mlb-tex,BOS,TEX,,,Globe Life Field,,N,1
823978,2026,regular,2026-09-17,2026-09-18T01:38:00Z,scheduled,mlb-min,mlb-laa,MIN,LAA,,,Angel Stadium,,N,1
823331,2026,regular,2026-09-18,2026-09-18T22:40:00Z,scheduled,mlb-kc,mlb-pit,KC,PIT,,,PNC Park,,N,1
824463,2026,regular,2026-09-18,2026-09-18T22:40:00Z,scheduled,mlb-chc,mlb-cin,CHC,CIN,,,Great American Ball Park,,N,1
824790,2026,regular,2026-09-18,2026-09-18T23:05:00Z,scheduled,mlb-mil,mlb-bal,MIL,BAL,,,Oriole Park at Camden Yards,,N,1
822923,2026,regular,2026-09-18,2026-09-18T23:10:00Z,scheduled,mlb-bos,mlb-tb,BOS,TB,,,Tropicana Field,,N,1
823572,2026,regular,2026-09-18,2026-09-18T23:10:00Z,scheduled,mlb-phi,mlb-nym,PHI,NYM,,,Citi Field,,N,1
824383,2026,regular,2026-09-18,2026-09-18T23:10:00Z,scheduled,mlb-ath,mlb-cle,ATH,CLE,,,Progressive Field,,N,1
824547,2026,regular,2026-09-18,2026-09-18T23:40:00Z,scheduled,mlb-det,mlb-cws,DET,CWS,,,Rate Field,,N,1
